"sample","putative species","nominal species","latitude","longitude","denominator","original reads","aligned reads","median coverage"
"AMSR_111493_Ct_spal","C. spaldingi 1","C. spaldingi",-13.364,141.73,4561610,2015528,1634151,18
"AMSR_111494_Ct_spal","C. spaldingi 1","C. spaldingi",-13.083,141.616,3406248,1355700,1089222,14
"AMSR_111496_Ct_essi","C. essingtoni 1","C. essingtonii",-12.666,132.833,3968170,3070660,1855690,23
"AMSR_138399_Ct_uber","C. orientalis 1","C. uber",-29.422,142.283,3548268,2792102,1871818,24
"AMSR_152956_Ct_uber","C. orientalis 1","C. uber",-29.074,141.916,NA,1794,457,5
"AMSR_152993_Ct_uber","C. orientalis 1","C. uber",-29.733,141.867,3260891,1913702,1143320,15
"AMSR_153434_Ct_uber","C. olympicus","C. uber",-33.748,143.582,4156646,3576910,2095672,30
"ANWC_R05116_Ct_brev","C. brevipes","C. brevipes",-17,144.3,4712141,2315010,1954487,20
"CUMV_14305_Ct_gran","C. grandis","C. grandis",-26.226,121.5575,1608844,1154904,793347,12
"CUMV_14312_Ct_gran","C. grandis","C. grandis",-28.133,123.8667,4914843,3717548,2584954,32
"CUMV_14357_Ct_dux","C. dux","C. dux",-26.226,121.5575,2730327,2075034,1387273,21
"CUMV_14362_Ct_dux","C. dux","C. dux",-26.226,121.5575,3290899,2171708,1446272,21
"CUMV_14364_Ct_dux","C. dux","C. dux",-28.133,123.8667,1751329,895640,563527,10
"CUMV_14365_Ct_dux","C. dux","C. dux",-28.133,123.8667,1292413,901930,616808,11
"CUMV_14366_Ct_dux","C. dux","C. dux",-28.133,123.8667,5297517,5807184,3597008,44
"CUMV_14369_Ct_dux","C. dux","C. dux",-28.133,123.8667,1140614,748078,508275,9
"CUMV_14370_Ct_dux","C. dux","C. dux",-28.133,123.8667,4481888,2707626,1691732,22
"CUMV_14373_Ct_dux","C. dux","C. dux",-28.133,123.8667,4431393,2693882,1647178,21
"CUMV_14374_Ct_dux","C. dux","C. dux",-28.133,123.8667,4178600,2343612,1530620,22
"CUMV_14377_Ct_gree","C. greeri","C. greeri",-28.133,123.8667,3797847,3136570,2133678,23
"CUMV_14378_Ct_gree","C. greeri","C. greeri",-28.133,123.8667,4972593,3492528,2466137,30
"CUMV_14379_Ct_uber","C. uber 1","C. uber",-26.226,121.5575,2212863,1228170,886343,12
"CUMV_14408_Ct_broo","C. brooksi","C. brooksi",-28.133,123.8667,4394407,4349724,2574852,35
"CUMV_14409_Ct_broo","C. brooksi","C. brooksi",-28.133,123.8667,4113447,2216556,1451268,19
"CUMV_14410_Ct_broo","C. brooksi","C. brooksi",-28.133,123.8667,3508863,1787808,1113804,15
"CUMV_14411_Ct_broo","C. brooksi","C. brooksi",-28.133,123.8667,3636002,2550864,1629118,22
"CUMV_14423_Ct_pian","C. piankai 1","C. piankai",-28.133,123.8667,2237661,1854824,1287444,16
"CUMV_14467_Ct_leae","C. leae","C. leae",-28.133,123.8667,3923127,2245844,1549607,20
"CUMV_14468_Ct_leae","C. leae","C. leae",-28.133,123.8667,3775214,2085678,1414157,18
"CUMV_14469_Ct_leae","C. leae","C. leae",-28.133,123.8667,4490326,3849518,2677444,29
"CUMV_14495_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,3580859,2959182,1542210,26
"CUMV_14496_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,2661946,1535466,802401,15
"CUMV_1450314572_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,2453026,1403316,757692,14
"CUMV_14509_Ct_pant","C. pantherinus","C. pantherinus",-28.133,123.8667,3438675,3426940,1831928,30
"CUMV_14516_Ct_pant","C. pantherinus","C. pantherinus",-28.133,123.8667,2626642,1909414,964726,17
"CUMV_14517_Ct_pant","C. pantherinus","C. pantherinus",-28.133,123.8667,3341967,2474094,1265386,22
"CUMV_14518_Ct_pant","C. pantherinus","C. pantherinus",-28.133,123.8667,3547530,3132436,1574248,26
"CUMV_14525_Ct_pant","C. pantherinus","C. pantherinus",-28.133,123.8667,3080514,1998884,1026440,18
"CUMV_14526_Ct_pant","C. pantherinus","C. pantherinus",-28.133,123.8667,3303989,2396466,1216269,21
"CUMV_14527_Ct_pant","C. pantherinus","C. pantherinus",-28.133,123.8667,3133727,2230612,1216829,23
"CUMV_14545_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,1958836,1129976,597174,12
"CUMV_14546_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,1244738,825710,437760,9
"CUMV_14547_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,3702476,3704504,1971477,33
"CUMV_14550_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,2317581,1382146,725856,14
"CUMV_14551_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,2917868,1729558,924930,17
"CUMV_14552_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,1250555,833522,444592,10
"CUMV_14558_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,2363434,1383698,713818,13
"CUMV_14559_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,2673591,1660118,844193,15
"CUMV_14560_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,1270703,910124,463888,10
"CUMV_14561_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,777034,705954,347276,9
"CUMV_14563_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,2984882,1919592,1003631,18
"CUMV_14565_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,571560,552618,277898,8
"CUMV_14566_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,3220868,2340374,1255637,23
"CUMV_14567_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,3051437,2012554,1037141,18
"CUMV_14568_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,3198488,2353474,1192660,20
"CUMV_14569_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,2987892,2142236,1156648,19
"CUMV_14570_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,3720982,3309860,1821884,30
"CUMV_1457314504_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,2282693,1268098,692748,13
"CUMV_1457414505_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,3930255,4756550,2606706,43
"CUMV_1457514506_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,3886779,4719480,2453772,40
"CUMV_14576_Ct_pant","C. pantherinus","C. pantherinus",-27.586,119.5208,2811155,3310944,1541844,29
"CUMV_14589_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,2102407,2778808,1035139,23
"CUMV_14590_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,1012098,977732,377720,11
"CUMV_14591_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,2169651,2666556,1059138,25
"CUMV_14593_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,2256572,2592330,1039440,23
"CUMV_14594_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,697672,818726,311323,9
"CUMV_14595_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,2172353,2680774,1064158,23
"CUMV_14596_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,1063758,1032510,388858,11
"CUMV_14597_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,822581,800758,314635,9
"CUMV_14598_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,284800,430088,168301,7
"CUMV_14599_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,1888415,1880786,727517,17
"CUMV_14600_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,2139925,2203344,877458,20
"CUMV_14601_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,1528868,1495428,579118,14
"CUMV_14602_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,1873845,1772030,707743,16
"CUMV_14604_Ct_hele","C. inornatus 1","C. helenae",-26.226,121.5575,1478117,1267342,519858,13
"CUMV_14606_Ct_hele","C. inornatus 1","C. helenae",-28.133,123.8667,1726608,1825876,688613,18
"CUMV_14611_Ct_hele","C. inornatus 1","C. helenae",-28.133,123.8667,2307507,3402216,1350675,31
"CUMV_14655_Ct_hele","C. inornatus 1","C. helenae",-28.133,123.8667,408982,543960,218817,8
"CUMV_14656_Ct_hele","C. inornatus 1","C. helenae",-28.133,123.8667,1352808,1212948,474175,13
"CUMV_14681_Ct_scho","C. schomburgkii 2","C. schomburgkii",-26.226,121.5575,1029013,758154,477896,10
"CUMV_14688_Ct_scho","C. schomburgkii 2","C. schomburgkii",-28.133,123.8667,NA,5189356,8590,27
"CUMV_14700_Ct_scho","C. schomburgkii 2","C. schomburgkii",-27.586,119.5208,3449403,2126824,1383766,21
"CUMV_14730_Ct_leon","C. leonhardii 2","C. leonhardii",-26.226,121.5575,4071605,3458454,2364626,27
"CUMV_14742_Ct_leon","C. leonhardii 2","C. leonhardii",-28.133,123.8667,4605065,3827934,2539853,31
"CUMV_14744_Ct_leon","C. leonhardii 2","C. leonhardii",-27.586,119.5208,4474241,2632726,1861965,25
"CUMV_14811_Ct_aria","C. ariadnae","C. ariadnae",-26.226,121.5575,127912,324054,181441,6
"CUMV_14812_Ct_aria","C. ariadnae","C. ariadnae",-26.226,121.5575,4064129,4521030,2756281,34
"CUMV_14817_Ct_quat","C. quattuordecimlineatus 2","C. quattuordecimlineatus",-27.586,119.5208,4891420,4493216,3425260,29
"CUMV_14820_Ct_quat","C. quattuordecimlineatus 2","C. quattuordecimlineatus",-27.586,119.5208,1383421,789826,542702,8
"CUMV_14845_Ct_calu","C. nigrilineatus","C. calurus",-28.133,123.8667,2772160,2669350,1506933,26
"CUMV_14847_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-28.133,123.8667,3193288,2265448,1447624,21
"CUMV_14851_Ct_calu","C. calurus 1","C. calurus",-28.133,123.8667,1385148,979488,685394,11
"CUMV_14858_Ct_calu","C. calurus 2","C. calurus",-26.226,121.5575,4504294,4599172,3516926,34
"NA_ABTC03841_Ct_robu","C. spaldingi 5","C. robustus",-27,151.83,212444,262866,170155,7
"NA_ABTC10487_Ct_broo","C. brooksi","C. brooksi",-29.96667,123.7667,4821564,4053740,2474812,30
"NA_ABTC10512_Ct_leae","C. leae","C. leae",-29.96667,123.7667,4540687,2942510,2032082,25
"NA_ABTC113798_Ct_scho","C. schomburgkii 1","C. schomburgkii",-24.08083,143.1983,3069065,1759066,1273969,18
"NA_ABTC113879_Ct_stra","C. strauchii 2","C. strauchii",-24.09389,143.3081,3681117,4394004,2667331,35
"NA_ABTC113897_Ct_hebe","C. hebetior","C. hebetior",-26.76278,142.5239,4285140,2954384,2125929,25
"NA_ABTC125975_Ct_allo","C. allotropis","C. allotropis",NA,NA,3241515,1386866,1026826,12
"NA_ABTC12607_Ct_broo","C. brooksi","C. brooksi",-24.66667,131.8333,1510984,850608,539472,10
"NA_ABTC12623_Ct_scho","C. schomburgkii 1","C. schomburgkii",-24.43333,131.8167,2939706,1641308,1039345,15
"NA_ABTC60781_Ct_hele","C. inornatus 1","C. helenae",-20.83,130.42,1604554,3773726,1386665,40
"NA_ABTC86833_Ct_regi","C. regius","C. regius",-34.58333,142.2167,2611003,1001506,749886,11
"NA_CCM0044_Ct_euta",NA,"C. eutaenius",-19.13263,146.86902,NA,NA,NA,NA
"NA_CCM0090_Ct_late","C. inornatus 1","C. lateralis",-18.82119,143.40658,1381868,2295542,765688,21
"NA_CCM0535_Ct_inor","C. superciliaris 2","C. inornatus",-15.61091,131.11597,1634331,1954684,900523,17
"NA_CCM0750_Ct_haly","C. halysis","C. halysis",-15.1276,126.1352,3839386,2603916,1672109,22
"NA_CCM0751_Ct_haly","C. halysis","C. halysis",-15.1276,126.1352,4379496,4387438,2727752,36
"NA_CCM0753_Ct_robu","C. inornatus 2","C. robustus",-15.1393,126.1571,2634141,2391704,1156357,21
"NA_CCM0804_Ct_haly","C. halysis","C. halysis",-15.1328,126.1478,3806611,2490426,1611492,19
"NA_CCM0816_Ct_haly","C. halysis","C. halysis",-15.1328,126.1478,4032107,2616610,1753442,21
"NA_CCM0817_Ct_haly","C. halysis","C. halysis",-15.1328,126.1478,3872961,3316424,2042831,28
"NA_CCM0820_Ct_haly","C. halysis","C. halysis",-15.1361,126.1523,2290577,1333688,805592,12
"NA_CCM0823_Ct_robu","C. inornatus 2","C. robustus",-15.3383,126.5917,1848800,1457602,681651,13
"NA_CCM0830_Ct_inor","C. inornatus 2","C. inornatus",-15.3394,126.5893,2041475,1617092,767686,15
"NA_CCM0847_Ct_robu","C. inornatus 2","C. robustus",-15.1328,126.1478,2135607,1742524,841254,16
"NA_CCM0848_Ct_inor","C. inornatus 1","C. inornatus",-15.2002,125.9067,1394930,2521786,835803,24
"NA_CCM0849_Ct_inor","C. inornatus 2","C. inornatus",-15.2002,125.9067,2518945,2621130,1229909,22
"NA_CCM0850_Ct_inor","C. inornatus 2","C. inornatus",-15.1989,125.9035,2581186,1821122,852465,15
"NA_CCM0946_Ct_inor","C. inornatus 2","C. inornatus",-14.51903,126.45811,2958524,2881344,1401053,25
"NA_CCM0947_Ct_inor","C. inornatus 2","C. inornatus",-14.73119,126.46005,824272,727966,340345,9
"NA_CCM0956_Ct_robu","C. spaldingi 3","C. robustus",-14.75187,126.47722,3371971,3535716,1995371,30
"NA_CCM0978_Ct_deca","C. decaneurus 1","C. decaneurus",-14.73666,126.46609,5693643,3996366,3176964,24
"NA_CCM0980_Ct_mast","C. inornatus 2","C. mastigura",-14.74225,126.46691,3138578,2831218,1351278,23
"NA_CCM1006_Ct_ehma","C. ehmanni","C. ehmanni",-14.88556,126.35986,4438865,4798424,3691767,29
"NA_CCM1013_Ct_ehma","C. ehmanni","C. ehmanni",-14.88556,126.35986,4920162,5896540,4631764,36
"NA_CCM1061_Ct_sp","C. inornatus 2","C. NA",-16.0969,126.5112,3205137,3884606,1814381,32
"NA_CCM1206_Ct_robu","C. inornatus 2","C. robustus",-14.671,125.733,3201548,4763756,2216633,40
"NA_CCM1249_Ct_inor","C. inornatus 1","C. inornatus",-17.06662,125.2501,1457129,3344088,902097,23
"NA_CCM1388_Ct_robu","C. spaldingi 3","C. robustus",-16.4927,125.3447,3911560,2543296,1579148,23
"NA_CCM1389_Ct_robu","C. spaldingi 3","C. robustus",-16.4668,125.3723,2930420,5939048,1735669,22
"NA_CCM1390_Ct_inor","C. inornatus 2","C. inornatus",-16.49954,125.33637,3205854,4162614,1949477,34
"NA_CCM1409_Ct_robu","C. spaldingi 3","C. robustus",-16.4668,125.3723,4780028,6332648,4065685,54
"NA_CCM1412_Ct_robu","C. spaldingi 3","C. robustus",-16.494,125.3417,4185509,3128206,1973470,28
"NA_CCM1415_Ct_robu","C. spaldingi 3","C. robustus",-16.4894,125.3518,3343135,2351478,1485584,25
"NA_CCM1424_Ct_ehma","C. halysis","C. ehmanni",-16.4984,125.3554,4317617,3053696,1856629,25
"NA_CCM1425_Ct_ehma","C. halysis","C. ehmanni",-16.494,125.3417,3657981,2069348,1238091,17
"NA_CCM1444_Ct_inor","C. inornatus 1","C. inornatus",-17.2932,127.2175,1763747,2523290,931858,25
"NA_CCM1445_Ct_inor","C. inornatus 1","C. inornatus",-17.2923,127.172,1926584,3446164,1262873,33
"NA_CCM1470_Ct_inor","C. piankai 2","C. inornatus",-17.2974,127.1902,823833,1108254,362492,11
"NA_CCM1529_Ct_inor","C. inornatus 2","C. inornatus",-16.81627,126.07679,2787719,2299462,1059914,19
"NA_CCM1530_Ct_robu","C. inornatus 1","C. robustus",-16.82743,126.21642,1764873,2459002,883186,23
"NA_CCM1579_Ct_inor","C. inornatus 2","C. inornatus",-16.53559,126.12857,1453616,2282758,575211,21
"NA_CCM1580_Ct_inor","C. inornatus 1","C. inornatus",-16.83117,126.22814,2009402,3832956,1386690,36
"NA_CCM1710_Ct_inor","C. inornatus 1","C. inornatus",-15.29606,131.58511,1824339,2056020,776188,21
"NA_DLR0038_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,784346,661984,330501,8
"NA_DLR0053_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,819480,708012,346430,8
"NA_DLR0176_Ct_pant","C. pantherinus","C. pantherinus",-26.226,121.5575,3039975,2046998,1043601,18
"NA_DLR0549_Ct_broo","C. brooksi","C. brooksi",-28.133,123.8667,4014986,3576032,1977701,26
"NMVD_67682_Ct_saxa","C. inornatus 1","C. saxatilis",-23.7,132.7,1182239,1548240,556203,18
"NMVD_67793_Ct_leae","C. inornatus 1","C. leae",-24.0425,132.706,1863945,2122306,795639,18
"NTMR_13503_Ct_saxa","C. superciliaris 2","C. saxatilis",-16.823,130.42,914690,1359026,702618,13
"NTMR_13629_Ct_gree","C. greeri","C. greeri",-17.617,133.517,4018776,2419628,1598321,22
"NTMR_13717_Ct_essi","C. essingtoni 1","C. essingtonii",-12.575,131.825,4204426,3796644,2361807,29
"NTMR_13838_Ct_bore","C. spaldingi 3","C. borealis",-13.03,132.43,3262277,3693364,2173027,33
"NTMR_14947_Ct_calu","C. calurus 1","C. calurus",-20.867,130.267,4150768,2091458,1398524,18
"NTMR_16195_Ct_vert","C. vertebralis","C. vertebralis",-11.95,134,5504334,3081968,2602489,24
"NTMR_16340_Ct_inor","C. superciliaris 2","C. inornatus",-17.3,131,51381,202640,88205,6
"NTMR_17738_Ct_cogg",NA,"C. coggeri",-12.5,132.85,NA,NA,NA,NA
"NTMR_17739_Ct_bore","C. spaldingi 3","C. borealis",-12.37,130.85,2701025,2112184,1247099,22
"NTMR_18309_Ct_regi","C. regius","C. regius",-24.065,132.744167,686448,514730,336735,9
"NTMR_18323_Ct_robu","C. spaldingi 3","C. robustus",-15.16083,131.6692,2583177,1835786,1109010,19
"NTMR_20364_Ct_arnh","C. arnhemensis","C. arnhemensis",-12.5,132.92,4301738,3384748,2821524,22
"NTMR_20628_Ct_saxa","C. inornatus 1","C. saxatilis",-24.1,132.7,1248386,2411290,813297,25
"NTMR_20687_Ct_robu","C. inornatus 1","C. robustus",-13.3,131.1,61541,229110,64623,7
"NTMR_20846_Ct_saxa","C. superciliaris 1","C. saxatilis",-12.9,132.67,1060033,991092,608905,11
"NTMR_20847_Ct_vert",NA,"C. vertebralis",-13.03,132.43,NA,NA,NA,NA
"NTMR_20881_Ct_gagu","C. gagudju","C. gagudju",-12.67,132.91,701296,498816,302459,8
"NTMR_21670_Ct_spal","C. spaldingi 2","C. spaldingi",-15.533,133.183,4200093,3066086,2197909,28
"NTMR_22166_Ct_robu","C. spaldingi 4","C. robustus",-13.26472,130.9633,4598548,3107972,2592037,31
"NTMR_22167_Ct_bore","C. spaldingi 3","C. borealis",-13.265,130.962222,662561,546560,317806,9
"NTMR_22175_Ct_robu","C. spaldingi 3","C. robustus",-13.265,130.961389,2660870,4752684,2698524,46
"NTMR_22188_Ct_essi","C. essingtoni 1","C. essingtonii",-13.41361,130.8972,4146270,3496330,2280720,33
"NTMR_22191_Ct_essi","C. essingtoni 1","C. essingtonii",-13.414,130.897222,1991095,2725480,1706203,17
"NTMR_22298_Ct_spal","C. spaldingi 2","C. spaldingi",-15.48333,135.4122,5603415,6030504,4460780,53
"NTMR_22299_Ct_spal","C. spaldingi 2","C. spaldingi",-15.53306,135.4081,5536236,5133874,3789110,46
"NTMR_22301_Ct_robu","C. spaldingi 3","C. robustus",-15.533,135.408056,599428,1855944,290409,9
"NTMR_22325_Ct_spal","C. spaldingi 2","C. spaldingi",-16.01583,135.6669,5651614,5650734,4147115,50
"NTMR_22387_Ct_mili","C. militaris","C. militaris",-15.835,129.108611,3367850,2040578,1634924,15
"NTMR_22432_Ct_saxa","C. superciliaris 1","C. saxatilis",-15.578,135.429722,1163714,936834,643461,11
"NTMR_22441_Ct_stri","C. striaticeps","C. striaticeps",-15.719,135.470833,2234252,1287558,923123,13
"NTMR_22620_Ct_robu","C. spaldingi 3","C. robustus",-15.30667,135.3408,3303833,4651808,2799170,39
"NTMR_22621_Ct_spal","C. spaldingi 2","C. spaldingi",-15.30667,135.3408,3405939,1589174,1203363,17
"NTMR_22622_Ct_spal","C. spaldingi 2","C. spaldingi",-15.30667,135.3408,3979021,2211574,1685289,22
"NTMR_22934_Ct_robu","C. spaldingi 3","C. robustus",-15.307,129.158333,438788,367116,220145,8
"NTMR_23004_Ct_bore","C. spaldingi 3","C. borealis",-11.78222,130.7744,3242353,3808254,2195993,38
"NTMR_23150_Ct_cogg","C. coggeri","C. coggeri",-12.383,133.075833,1182055,915564,637987,11
"NTMR_23791_Ct_robu","C. spaldingi 3","C. robustus",-16.853,130.185556,1418444,940472,567429,13
"NTMR_23960_Ct_robu","C. spaldingi 3","C. robustus",-12.2175,134.9847,3620609,3899692,2271912,36
"NTMR_25649_Ct_leon","C. leonhardii 1","C. leonhardii",-25.845,133.310556,2945229,3038920,1962320,19
