"sample","putative species","nominal species","latitude","longitude","denominator","original reads","aligned reads","median coverage"
"NTMR_25983_Ct_spal","C. superciliaris 2","C. spaldingi",-16.03778,130.79,2717348,4756076,2327733,39
"NTMR_26117_Ct_inor","C. superciliaris 1","C. inornatus",-13.283,133.533333,2026806,1857664,1135833,17
"QM_48384_Ct_robu","C. spaldingi 5","C. robustus",-22.4,143,639641,439074,273911,8
"QM_59674_Ct_ingr","C. ingrami","C. ingrami",-26.536,149.42,2167004,1212968,943429,12
"QM_62377_Ct_broo","C. euclae","C. brooksi",-25.65,140.233333,644755,704710,343314,8
"QM_76028_Ct_euta",NA,"C. eutaenius",-17.15,144.467,NA,NA,NA,NA
"QM_82086_Ct_spal",NA,"C. spaldingi",-15.8,145.25,NA,NA,NA,NA
"QM_82940_Ct_ingr","C. ingrami","C. ingrami",-26.163,147.4575,NA,8598,3961,5
"QM_84335_Ct_quin","C. quinkan","C. quinkan",-15.683,144.55,3386251,5050478,3889900,25
"QM_87405_Ct_rosa","C. rosarium","C. rosarium",-20.724,145.179,3538029,2319746,1889308,18
"QMJ_62372_Ct_regi","C. regius","C. regius",-25.65,140.2333,1068794,687052,454175,8
"QMJ_62373_Ct_asta","C. astarte","C. astarte",-25.36667,141.4667,4832747,4549976,3279648,34
"QMJ_62380_Ct_dux","C. dux","C. dux",-23.83333,138.0833,3740818,1823460,1243304,19
"QMJ_74401_Ct_zebr","C. zebrilla","C. zebrilla",-20.16389,144.5183,3698186,1744372,1237585,17
"SAMAR_24688_Ct_leae","C. leae","C. leae",-28.66667,140.2167,4128868,2833652,1885821,25
"SAMAR_25378_Ct_scho","C. schomburgkii 2","C. schomburgkii",-30.8,132.1167,3959431,3261138,2153564,32
"SAMAR_25605_Ct_regi",NA,"C. regius",-30.8,132.1167,NA,3216320,2690717,30
"SAMAR_25645_Ct_orie","C. orientalis 1","C. orientalis",-31.53333,132.2667,2472287,2224086,1414352,19
"SAMAR_25688_Ct_eucl","C. euclae","C. euclae",-31.49222,131.2667,3050810,2001080,1127484,18
"SAMAR_26265_Ct_scho","C. schomburgkii 2","C. schomburgkii",-31.61389,129.1056,3737490,3033550,1935478,26
"SAMAR_28517_Ct_olym","C. olympicus","C. olympicus",-32.33333,136.2833,3748697,2652258,1598123,25
"SAMAR_29853_Ct_leae","C. leae","C. leae",-25.5,131.8167,2599116,1271328,852598,12
"SAMAR_29939_Ct_broo","C. brooksi","C. brooksi",-25.5,131.8167,4333939,3101966,1970561,26
"SAMAR_29946_Ct_dux","C. dux","C. dux",-25.5,131.8167,3563686,2042038,1339499,18
"SAMAR_31877_Ct_regi","C. regius","C. regius",-30.92389,134.0303,4678623,2903122,2229441,28
"SAMAR_31889_Ct_leae","C. leae","C. leae",-30.89278,134.1,4450648,2869264,2092158,26
"SAMAR_32029_Ct_broo","C. brooksi","C. brooksi",-30.58556,132.2392,3510692,2093672,1315918,20
"SAMAR_32054_Ct_leae","C. leae","C. leae",-30.55194,132.145,4392212,2398822,1748586,23
"SAMAR_32255_Ct_scho","C. schomburgkii 2","C. schomburgkii",-29.44528,130.1744,2876453,1672768,1088513,19
"SAMAR_32289_Ct_regi","C. regius","C. regius",-29.85972,130.1022,3865094,1654802,1221976,18
"SAMAR_33571_Ct_taen","C. taeniolatus","C. taeniolatus",-30.16667,149.9333,4844928,3749894,2529896,33
"SAMAR_33727_Ct_taen","C. taeniolatus","C. taeniolatus",-32.38333,150.6833,1605471,920652,584552,10
"SAMAR_34180_Ct_bore","C. superciliaris 1","C. borealis",-16.45,134.6167,971132,1717190,669232,15
"SAMAR_34202_Ct_spal","C. spaldingi 2","C. spaldingi",-17.33333,138.25,4021076,2248420,1669930,22
"SAMAR_34260_Ct_joan","C. joanae","C. joanae",-20.05,137.0167,4341463,2695014,2033557,20
"SAMAR_34261_Ct_late","C. inornatus 1","C. lateralis",-19.91667,138.1667,1610670,1496954,573542,16
"SAMAR_34743_Ct_taen","C. taeniolatus","C. taeniolatus",-29.33333,151.9,1870958,1076256,698598,11
"SAMAR_34780_Ct_stra","C. strauchii 1","C. strauchii",-31.63333,137.6167,2071881,1069770,606872,10
"SAMAR_35025_Ct_aria","C. ariadnae","C. ariadnae",-26.95,140.95,4575778,5493778,2731333,28
"SAMAR_35050_Ct_scho","C. schomburgkii 1","C. schomburgkii",-28.28333,140.9,2153761,1077744,758659,12
"SAMAR_36034_Ct_taen","C. euclae","C. taeniolatus",-28.75,138.4667,1802584,3401556,738025,12
"SAMAR_36086_Ct_leae","C. leae","C. leae",-25.23333,131.0167,4838537,2783758,1964914,23
"SAMAR_36575_Ct_eucl","C. euclae","C. euclae",-33.175,134.825,3864409,3728364,2105652,27
"SAMAR_36710_Ct_essi","C. essingtoni 2","C. essingtonii",-11.16667,132.1333,3883566,1749304,1332497,14
"SAMAR_36883_Ct_stra","C. strauchii 2","C. strauchii",-27.71667,142.8,3822061,2897128,1708283,22
"SAMAR_37073_Ct_scho","C. schomburgkii 1","C. schomburgkii",-34.31667,139.5,3903845,3758444,2312688,32
"SAMAR_37916_Ct_stra","C. strauchii 1","C. strauchii",-29.55833,137.325,4464601,4222588,2418987,33
"SAMAR_38117_Ct_aria","C. ariadnae","C. ariadnae",-26.28333,136.1,4492644,3196734,2176533,27
"SAMAR_39563_Ct_taen","C. euclae","C. taeniolatus",-35.62389,140.4789,3543608,3655426,1778004,27
"SAMAR_41282_Ct_olym","C. olympicus","C. olympicus",-33.70278,140.9889,2576674,1314070,787680,13
"SAMAR_42343_Ct_stra","C. strauchii 1","C. strauchii",-30.56667,139.35,363978,2721246,434092,8
"SAMAR_42658_Ct_taen","C. euclae","C. taeniolatus",-25.23333,139.55,1951074,3362266,1193435,17
"SAMAR_42675_Ct_pulc","C. pulchellus 1","C. pulchellus",-21.73333,139.55,2090865,3172276,1021544,15
"SAMAR_42687_Ct_late","C. inornatus 1","C. lateralis",-20.71667,139.55,1839093,2519498,952270,24
"SAMAR_42701_Ct_pulc","C. pulchellus 1","C. pulchellus",-20.36667,140.2833,4343089,3878622,2564195,27
"SAMAR_42708_Ct_pulc","C. pulchellus 1","C. pulchellus",-20.76667,139.4833,4914265,2485766,1789498,19
"SAMAR_42743_Ct_stra","C. strauchii 3","C. strauchii",-21.91667,144.4167,3836836,1902808,1238883,13
"SAMAR_42768_Ct_late","C. inornatus 1","C. lateralis",-22.96667,142.9,1474751,2051176,768007,21
"SAMAR_42776_Ct_hebe","C. hebetior","C. hebetior",-22.96667,142.9,3763746,2498696,1691543,21
"SAMAR_42788_Ct_hebe","C. hebetior","C. hebetior",-23.75,141.1333,4512251,3446524,2266107,30
"SAMAR_42800_Ct_stra","C. strauchii 1","C. strauchii",-23.66667,140.9667,2623190,2236520,1204972,19
"SAMAR_42823_Ct_asta","C. astarte","C. astarte",-23.55,140.6833,3876338,1901688,1317287,16
"SAMAR_42837_Ct_late","C. inornatus 1","C. lateralis",-23.51667,141.4,295614,549102,181306,9
"SAMAR_42840_Ct_asta","C. astarte","C. astarte",-23.63333,141.6667,4790999,3537168,2421818,23
"SAMAR_42843_Ct_asta","C. astarte","C. astarte",-23.63333,142.2,3234841,1911528,1352390,15
"SAMAR_42874_Ct_stra","C. strauchii 2","C. strauchii",-24.11667,143.4167,2208983,1353536,876011,13
"SAMAR_42880_Ct_hebe","C. hebetior","C. hebetior",-24.11667,143.4167,3214779,1566142,1123625,16
"SAMAR_42903_Ct_asta","C. astarte","C. astarte",-25.56667,141.5167,5702055,3818152,2708189,27
"SAMAR_42949_Ct_orie","C. orientalis 2","C. orientalis",-25.75,140.7167,4331959,2988288,2189884,23
"SAMAR_42950_Ct_orie","C. orientalis 2","C. orientalis",-25.68333,140.7333,3883854,2780188,2036070,20
"SAMAR_42955_Ct_stra","C. strauchii 1","C. strauchii",-25.68333,140.7333,2811741,1837844,1051224,16
"SAMAR_43599_Ct_olym","C. olympicus","C. olympicus",-29.55,135.2833,2910271,1787810,1074039,17
"SAMAR_43880_Ct_leae","C. leae","C. leae",-26.76167,139.53,4441481,3472364,2286807,27
"SAMAR_43945_Ct_joan","C. joanae","C. joanae",-27.07139,138.6719,4850195,2974228,2328425,24
"SAMAR_44654_Ct_olym","C. olympicus","C. olympicus",-27.75,134.6222,2744294,1479462,889043,15
"SAMAR_44726_Ct_sept","C. septenarius","C. septenarius",-27.56778,134.4911,3492802,3719702,1938239,32
"SAMAR_45381_Ct_calu","C. calurus 1","C. calurus",-26.95333,131.4353,4711010,3061032,2258597,29
"SAMAR_45516_Ct_stra","C. strauchii 2","C. strauchii",-31.06667,142.55,3564157,3591654,2112965,29
"SAMAR_45620_Ct_olym","C. olympicus","C. olympicus",-29.06667,138.4833,1260013,1064622,638115,13
"SAMAR_45960_Ct_aria","C. ariadnae","C. ariadnae",-26.615,129.3139,3079290,2046582,1211146,18
"SAMAR_45963_Ct_broo","C. brooksi","C. brooksi",-26.48778,129.1736,3830852,2059410,1422503,21
"SAMAR_45966_Ct_leae","C. leae","C. leae",-26.48778,129.1736,4742241,3574924,2599254,33
"SAMAR_46332_Ct_leae","C. leae","C. leae",-29.78417,136.9228,4702451,3585560,2587720,33
"SAMAR_46343_Ct_olym","C. olympicus","C. olympicus",-29.51361,136.1558,415172,430852,259860,9
"SAMAR_46452_Ct_scho","C. schomburgkii 1","C. schomburgkii",-29.13694,136.5664,4254783,2983442,2264655,33
"SAMAR_46903_Ct_sept",NA,"C. septenarius",-26.69722,135.6425,NA,NA,NA,NA
"SAMAR_47257_Ct_taen","C. euclae","C. taeniolatus",-28.4325,136.4533,3631816,2654178,1559732,23
"SAMAR_48354_Ct_scho","C. schomburgkii 1","C. schomburgkii",-30.46306,140.9447,4195093,2322372,1677767,22
"SAMAR_48573_Ct_dux","C. dux","C. dux",-27.33583,130.2261,4281645,2273672,1559456,22
"SAMAR_48699_Ct_calu","C. calurus 1","C. calurus",-27.01417,129.87,5158492,4216334,3074636,34
"SAMAR_48785_Ct_calu","C. calurus 1","C. calurus",-27.06083,129.8239,4689865,3321680,2402317,26
"SAMAR_49444_Ct_orie","C. orientalis 1","C. orientalis",-36.49111,140.37,4328051,4950688,3036512,40
"SAMAR_50902_Ct_stra","C. strauchii 1","C. strauchii",-26.78667,138.3025,3436018,2828902,1596838,23
"SAMAR_51093_Ct_spal","C. spaldingi 2","C. spaldingi",-17.56667,133.5333,3176616,1403136,1058629,15
"SAMAR_51242_Ct_regi","C. regius","C. regius",-27.02028,133.47,4563514,3586408,2529186,36
"SAMAR_53967_Ct_regi","C. regius","C. regius",-24.55528,133.2383,3047224,1300408,897292,14
"SAMAR_54020_Ct_joan","C. joanae","C. joanae",-18.59222,136.0894,3640956,3008492,2310708,25
"SAMAR_54164_Ct_regi","C. regius","C. regius",-27.77833,138.2758,3246377,1234998,916275,14
"SAMAR_54433_Ct_late","C. inornatus 1","C. lateralis",-19.39472,140.2367,1842254,2749052,1019712,26
"SAMAR_54463_Ct_late","C. inornatus 1","C. lateralis",-19.22639,140.3481,1354211,1724516,600049,18
"SAMAR_54485_Ct_spal","C. spaldingi 2","C. spaldingi",-20.98583,145.0317,3743665,2304712,1545362,23
"SAMAR_55259_Ct_late","C. inornatus 1","C. lateralis",-21.91306,140.0217,1970161,2742352,1045326,27
"SAMAR_55603_Ct_taen","C. taeniolatus","C. taeniolatus",-24.32583,150.9403,3732803,3362406,2129044,29
"SAMAR_55675_Ct_spal","C. spaldingi 2","C. spaldingi",-21.09167,145.0044,3017121,1389748,942836,15
"SAMAR_55677_Ct_hebe","C. hebetior","C. hebetior",-21.09167,145.0044,3348616,3971166,2362445,37
"SAMAR_55709_Ct_zebr","C. zebrilla","C. zebrilla",-20.38056,144.4222,4117022,3457360,2334829,29
"SAMAR_55731_Ct_robu","C. spaldingi 5","C. robustus",-20.65528,141.7975,414329,4128976,1387735,30
"SAMAR_55799_Ct_late","C. inornatus 1","C. lateralis",-18.12833,144.6328,1650144,3910410,1333184,39
"SAMAR_55848_Ct_stra","C. zebrilla","C. strauchii",-19.8175,146.0314,2167710,1409108,851418,14
"SAMAR_55863_Ct_taen","C. taeniolatus","C. taeniolatus",-16.93333,145.7667,3219202,2801380,1644774,27
"SAMAR_55882_Ct_taen","C. taeniolatus","C. taeniolatus",-24.1975,146.5508,3727755,3154842,1986447,28
"SAMAR_58943_Ct_broo","C. brooksi","C. brooksi",-29.08639,130.2689,1994291,1037408,666085,11
"SAMAR_61390_Ct_eucl","C. euclae","C. euclae",-32.14722,133.1417,3569353,2272380,1396614,21
"SAMAR_62561_Ct_scho","C. schomburgkii 1","C. schomburgkii",-29.87778,133.6169,4061493,3301982,2193319,31
"SAMAR_66522_Ct_leae","C. leae","C. leae",-30.4436,137.8297,4037007,2334098,1590859,22
"SAMAR_67475_Ct_orie","C. orientalis 1","C. orientalis",-33.55306,136.4458,1164292,772082,458270,9
"SAMR_19910_Ct_robu","C. spaldingi 5","C. robustus",-32.2,135.116667,3004013,2683352,1725727,28
"SAMR_29480_Ct_impa","C. impar","C. impar",-33.733,121.3333,1444612,1356310,1043795,11
"SAMR_29707_Ct_brac","C. inornatus 1","C. brachyonyx",-33.2,140.916667,1346669,4517938,1559238,47
"SAMR_31859_Ct_atla","C. atlas","C. atlas",-30.615,133.2322,787013,772864,443296,11
"SAMR_32256_Ct_atla","C. atlas","C. atlas",-29.445,130.1744,1223024,1273186,755076,14
"SAMR_32276_Ct_hele","C. inornatus 1","C. helenae",-29.525,130.15,791818,984080,350055,13
"SAMR_33560_Ct_robu","C. spaldingi 5","C. robustus",-30.25,149.85,2777051,2433716,1578303,24
"SAMR_33707_Ct_robu","C. spaldingi 5","C. robustus",-33.2,149.666667,2552718,1472710,970220,17
"SAMR_34123_Ct_hill","C. inornatus 1","C. hilli",-12.65,132.8833,1165399,3381220,1074042,37
"SAMR_35905_Ct_taen","C. euclae","C. taeniolatus",-26.283,136.083333,3070247,2748856,1654027,25
"SAMR_35964_Ct_hele","C. inornatus 1","C. helenae",-26.517,135.466667,1188124,2951784,953179,30
"SAMR_36098_Ct_dux","C. dux","C. dux",-25.233,131.0167,4602643,3030582,2038973,27
"SAMR_36192_Ct_pian","C. piankai 1","C. piankai",-25.233,131.016667,NA,73326,47972,5
"SAMR_36252_Ct_brac","C. inornatus 1","C. brachyonyx",-34.9,140.45,1399572,3221562,1175170,39
"SAMR_36349_Ct_brac","C. inornatus 1","C. brachyonyx",-27.717,139.316667,1401372,6958726,2278182,62
"SAMR_36603_Ct_robu","C. spaldingi 5","C. robustus",-35.083,148.916667,1670717,921164,612988,13
"SAMR_36875_Ct_regi","C. inornatus 1","C. regius",-27.55,144.316667,19899,126850,47243,6
"SAMR_37942_Ct_atla","C. atlas","C. atlas",-33.294,137.2083,3342013,2490638,1407679,21
"SAMR_37962_Ct_atla","C. atlas","C. atlas",-33.167,137.1333,405888,353118,212930,8
"SAMR_37975_Ct_robu","C. spaldingi 5","C. robustus",-33.833,139.016667,2035324,1486644,959902,16
"SAMR_38802_Ct_pant","C. pantherinus","C. pantherinus",-21.533,133.883333,621564,619152,325666,9
"SAMR_41330_Ct_brac","C. inornatus 1","C. brachyonyx",-33.128,140.605556,390479,520118,196738,9
"SAMR_42034_Ct_dux","C. dux","C. dux",-26.26,130.3853,5082266,5007956,3383634,43
"SAMR_42153_Ct_pant","C. pantherinus","C. pantherinus",-25.686,140.616389,3553276,5105508,2755646,50
"SAMR_42487_Ct_stra","C. strauchii 1","C. strauchii",-27.257,135.505,3922335,3089978,1773821,27
"SAMR_42708_Ct_pulc","C. pulchellus 1","C. pulchellus",-20.767,139.4833,3933258,3314392,2446120,26
"SAMR_42758_Ct_late","C. inornatus 1","C. lateralis",-22.667,142.933333,1367682,3595472,1296316,27
"SAMR_42772_Ct_pulc","C. pulchellus 1","C. pulchellus",-22.967,142.9,3442237,3147510,2100184,30
"SAMR_42801_Ct_asta","C. astarte","C. astarte",-23.667,140.966667,1754399,861048,607073,10
"SAMR_42881_Ct_stra","C. strauchii 2","C. strauchii",-24.117,143.4167,3644829,7800490,4881852,45
"SAMR_42918_Ct_saxa","C. inornatus 1","C. saxatilis",-25.367,141.933333,84450,244696,79363,7
"SAMR_44378_Ct_pant","C. pantherinus","C. pantherinus",-26.297,130.151667,3644250,3350512,1726809,28
"SAMR_44387_Ct_dux","C. dux","C. dux",-26.247,130.1122,4501326,4343114,2912413,36
"SAMR_44403_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-26.503,130.428611,3194634,1986206,1252929,20
"SAMR_44903_Ct_stra","C. strauchii 1","C. strauchii",-29,138.505556,3896387,4831094,2749014,40
"SAMR_44934_Ct_taen","C. euclae","C. taeniolatus",-29.758,138.667778,4328727,8076208,4752541,67
"SAMR_44955_Ct_stra","C. strauchii 1","C. strauchii",-29.545,139.4117,3581163,5352892,3185542,38
"SAMR_45029_Ct_stra","C. strauchii 1","C. strauchii",-26.385,140.345,3812751,4098000,2406469,35
"SAMR_45040_Ct_joan","C. joanae","C. joanae",-26.306,140.331944,1471881,1575912,1225520,13
"SAMR_45215_Ct_brac","C. inornatus 1","C. brachyonyx",-34.958,140.833333,503564,685388,258132,11
"SAMR_45385_Ct_pian","C. piankai 1","C. piankai",-27.004,131.355,3383974,5318774,3610652,33
"SAMR_45528_Ct_pant","C. pantherinus","C. pantherinus",-31.624,133.451389,2670940,2789592,1463982,26
"SAMR_45608_Ct_dux","C. dux","C. dux",-27.043,131.2933,4283470,2969180,2020951,26
"SAMR_46072_Ct_eucl","C. euclae","C. euclae",-33.093,136.693889,1122820,980602,606345,12
"SAMR_46165_Ct_dux","C. dux","C. dux",-26.517,129.2019,4333725,4000242,2668749,34
"SAMR_46664_Ct_eucl","C. euclae","C. euclae",-33.206,134.597222,NA,37324,20282,6
"SAMR_46857_Ct_stra","C. strauchii 1","C. strauchii",-26.524,134.4419,3790622,3373142,2021312,30
"SAMR_46967_Ct_sept","C. septenarius","C. septenarius",-26.16,134.431944,3291764,3153616,1676026,28
"SAMR_47028_Ct_robu","C. spaldingi 5","C. robustus",-36.738,140.239722,2407444,3728298,1836905,28
"SAMR_47236_Ct_regi","C. regius","C. regius",-28.951,136.781944,2092567,1199450,842077,13
"SAMR_48330_Ct_regi","C. regius","C. regius",-32.053,140.927222,3396221,2123262,1580389,20
"SAMR_48588_Ct_dux","C. dux","C. dux",-27.374,130.3622,NA,30046,18652,6
"SAMR_48698_Ct_gran","C. hanloni","C. grandis",-27.014,129.87,2345598,4849966,2188575,55
"SAMR_48771_Ct_gree","C. greeri","C. greeri",-27.027,129.815,3213130,2718856,1853977,19
"SAMR_48772_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-27.027,129.815,2605088,2228526,1384331,21
"SAMR_48807_Ct_pian","C. piankai 1","C. piankai",-27.329,130.293333,3356289,4080646,2831364,28
"SAMR_48821_Ct_gran","C. grandis","C. grandis",-27.337,130.2375,4251290,2838684,1976632,26
"SAMR_48964_Ct_olym","C. olympicus","C. olympicus",-30.79,137.400556,2662884,2761366,1622927,22
"SAMR_49090_Ct_leon","C. leonhardii 1","C. leonhardii",-27.208,140.894444,4163957,4331978,2838248,26
"SAMR_49196_Ct_leon","C. leonhardii 1","C. leonhardii",-30.185,139.598889,58924,105618,63622,7
"SAMR_50208_Ct_saxa","C. inornatus 1","C. saxatilis",-26.141,132.359167,1431911,3820086,1335687,40
"SAMR_50209_Ct_saxa","C. inornatus 1","C. saxatilis",-26.141,132.359167,1024162,1742698,624803,19
"SAMR_51082_Ct_leon","C. leonhardii 1","C. leonhardii",-19.65,134.183333,3440902,3779004,2314691,30
"SAMR_51089_Ct_saxa",NA,"C. saxatilis",-19.65,134.183333,NA,NA,NA,NA
"SAMR_51539_Ct_sept","C. septenarius","C. septenarius",-26.253,131.480278,44619,155970,72040,6
"SAMR_51580_Ct_leon","C. leonhardii 1","C. leonhardii",-26.277,131.460556,4756958,5043348,3404721,34
"SAMR_52956_Ct_robu","C. spaldingi 5","C. robustus",-30.119,139.448333,1259834,885330,580742,12
"SAMR_53150_Ct_olym","C. olympicus","C. olympicus",-31.773,138.803889,NA,41104,23110,6
"SAMR_53975_Ct_saxa","C. superciliaris 1","C. saxatilis",-21.5,133.9,3612065,8812548,6088304,56
"SAMR_54008_Ct_saxa","C. inornatus 1","C. saxatilis",-21.506,133.893889,1083662,1491660,534876,18
"SAMR_54024_Ct_joan","C. joanae","C. joanae",-18.592,136.089444,3537164,6656834,5129726,26
"SAMR_54025_Ct_pulc","C. pulchellus 2","C. pulchellus",-18.592,136.0894,2671497,2705630,2036656,22
"SAMR_54030_Ct_pulc","C. pulchellus 2","C. pulchellus",-18.592,136.089444,3531800,6286026,4627260,24
"SAMR_54340_Ct_late","C. inornatus 1","C. lateralis",-20.775,139.7856,1582112,2065548,745710,21
"SAMR_54432_Ct_pant","C. pantherinus","C. pantherinus",-19.395,140.236667,2455100,4385900,1914354,42
"SAMR_54434_Ct_late","C. inornatus 1","C. lateralis",-19.395,140.236667,1684061,2753656,1054543,29
"SAMR_54494_Ct_zebr","C. zebrilla","C. zebrilla",-20.253,144.4656,3737542,5722256,2938624,31
"SAMR_54511_Ct_zebr","C. zebrilla","C. zebrilla",-20.164,144.5183,3529888,2642824,1822060,22
