"sample","putative species","nominal species","latitude","longitude","denominator","original reads","aligned reads","median coverage"
"SAMR_55208_Ct_atla","C. atlas","C. atlas",-33.741,140.0483,2399066,1754774,934732,18
"SAMR_55275_Ct_joan","C. joanae","C. joanae",-21.9,139.996944,3320226,6426038,5042464,28
"SAMR_55637_Ct_arca","C. arcanus","C. arcanus",-24.357,150.960556,3860620,3420926,2511428,19
"SAMR_55638_Ct_arca","C. arcanus","C. arcanus",-24.357,150.960556,3623082,3214542,2362754,26
"SAMR_55674_Ct_pant","C. pantherinus","C. pantherinus",-21.346,145.05,1750199,2851766,1235413,25
"SAMR_55678_Ct_hebe","C. hebetior","C. hebetior",-21.092,145.004444,2517212,2351764,1388556,22
"SAMR_55725_Ct_spal","C. spaldingi 2","C. spaldingi",-20.624,144.399722,2047842,5710124,2843173,45
"SAMR_55734_Ct_stra","C. strauchii 3","C. strauchii",-20.824,141.7464,3635243,2147380,1432328,15
"SAMR_55746_Ct_robu","C. spaldingi 5","C. robustus",-20.975,141.891667,2570189,1948882,1210528,23
"SAMR_55874_Ct_euta","C. inornatus 1","C. eutaenius",-20.089,146.2525,470426,603090,223363,9
"SAMR_55881_Ct_robu","C. spaldingi 5","C. robustus",-24.198,146.550833,268610,327638,183125,7
"SAMR_55891_Ct_robu","C. spaldingi 5","C. robustus",-24.86,146.255833,26911,138350,80396,6
"SAMR_56476_Ct_dux","C. dux","C. dux",-27.077,129.7728,3253275,2021822,1347784,19
"SAMR_56616_Ct_atla",NA,"C. atlas",-32.985,135.7517,NA,3665200,2816843,27
"SAMR_57397_Ct_atla","C. atlas","C. atlas",-33.393889,137.342778,4204926,5049464,2809276,41
"SAMR_57650_Ct_atla","C. atlas","C. atlas",-33.186389,136.843889,NA,27492,11533,7
"SAMR_58425_Ct_orie",NA,"C. orientalis",-33.721,135.126944,NA,NA,NA,NA
"SAMR_58939_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-29.061,130.293889,3534642,8060632,5158696,57
"SAMR_60360_Ct_atla","C. atlas","C. atlas",-29.499,129.3319,4120603,5242276,3021094,43
"SAMR_62029_Ct_calu","C. calurus 1","C. calurus",-24.6286,128.7556,2006272,1343652,972723,14
"SAMR_62031_Ct_dux","C. dux","C. dux",-24.6286,128.7556,3785121,2662120,1577484,21
"SAMR_62088_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-24.5594,128.7097,1485206,1008896,660937,12
"SAMR_62121_Ct_scho","C. schomburgkii 1","C. schomburgkii",-25.9325,128.4411,1665726,1243572,817150,13
"SAMR_62131_Ct_leon","C. leonhardii 2","C. leonhardii",-25.9308,128.4494,3127070,2071982,1304698,19
"SAMR_62172_Ct_scho","C. schomburgkii 1","C. schomburgkii",-25.9386,128.3897,703437,683150,435607,10
"SAMR_65339_Ct_late","C. inornatus 1","C. lateralis",-22.385,139.8564,137812,249228,97906,8
"SAMR_65346_Ct_hebe","C. hebetior","C. hebetior",-22.39056,139.9589,3010008,2089406,1347127,19
"SAMR_65347_Ct_hebe","C. hebetior","C. hebetior",-22.39056,139.9589,3390897,2347400,1428285,20
"SAMR_65379_Ct_hebe","C. hebetior","C. hebetior",-24.07556,143.1897,2473505,2304750,1649028,20
"SAMR_65380_Ct_hebe","C. hebetior","C. hebetior",-24.07556,143.1897,3210337,4168676,1958456,44
"SAMR_65381_Ct_scho","C. schomburgkii 1","C. schomburgkii",-24.07556,143.1897,3126696,2745190,1967449,23
"SAMR_65407_Ct_late","C. inornatus 1","C. lateralis",-24.10167,143.0175,2065715,4644506,1792456,48
"SAMR_65416_Ct_late","C. inornatus 1","C. lateralis",-24.13611,143.2017,1950947,3968726,1465728,40
"SAMR_65418_Ct_agre","C. agrestis","C. agrestis",-24.14,143.3392,5065249,3357782,2615736,26
"UMMZ_242606_Ct_aust","C. australis","C. australis",-26.6578,113.64763,3830921,5019822,3269410,36
"UMMZ_242607_Ct_aust","C. australis","C. australis",-26.65758,113.64697,4687130,4905836,3044536,37
"UMMZ_242608_Ct_gran","C. grandis","C. grandis",-18.13731,123.52986,4415527,2830914,1861920,22
"UMMZ_242609_Ct_gran","C. grandis","C. grandis",-18.11428,123.55069,4853087,5049160,3335549,36
"UMMZ_242613_Ct_gran","C. grandis","C. grandis",-19.2393,127.82636,2200384,1624216,1121547,16
"UMMZ_242614_Ct_hele","C. inornatus 1","C. helenae",-18.11428,123.55069,1975840,4244086,1563229,35
"UMMZ_242616_Ct_hele","C. inornatus 1","C. helenae",-18.11428,123.55069,2241940,4734124,1726456,38
"UMMZ_242623_Ct_hele","C. inornatus 1","C. helenae",-19.678985,127.58666,1798477,2756942,902692,23
"UMMZ_242624_Ct_inor","C. superciliaris 2","C. inornatus",-18.09191,123.56942,2044193,4332298,2140925,30
"UMMZ_242625_Ct_inor","C. superciliaris 2","C. inornatus",-18.11428,123.55069,843560,1050480,542792,12
"UMMZ_242629_Ct_inor","C. superciliaris 2","C. inornatus",-19.2425,127.78279,1895488,2769996,1371570,21
"UMMZ_242630_Ct_inor","C. superciliaris 2","C. inornatus",-19.24257,127.78061,1868670,3704878,1861616,27
"UMMZ_242633_Ct_pant","C. pantherinus","C. pantherinus",-18.11428,123.55069,3776682,6404166,3337628,56
"UMMZ_242634_Ct_pant","C. pantherinus","C. pantherinus",-18.11428,123.55069,2464074,1883386,971179,18
"UMMZ_242638_Ct_pant","C. pantherinus","C. pantherinus",-19.2393,127.82636,2776289,1888308,1033475,20
"UMMZ_242639_Ct_pant","C. pantherinus","C. pantherinus",-19.2393,127.82636,2839845,2094066,1119568,21
"UMMZ_242642_Ct_pant","C. pantherinus","C. pantherinus",-26.4743,114.25961,824429,890886,445509,12
"UMMZ_242643_Ct_pant","C. pantherinus","C. pantherinus",-26.4725,114.25648,2606079,4186226,2085837,40
"UMMZ_242645_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-19.2393,127.82636,4021769,4483288,2771930,44
"UMMZ_242646_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-19.22818,127.84773,3188463,1774880,1092687,19
"UMMZ_242648_Ct_scho","C. schomburgkii 2","C. schomburgkii",-26.4725,114.25648,4130782,6527968,4063211,58
"UMMZ_242649_Ct_serv","C. serventyi","C. serventyi",-18.13731,123.52986,3996180,2585024,1958271,19
"UMMZ_242650_Ct_serv","C. serventyi","C. serventyi",-18.13731,123.52986,4212513,4501564,3407551,25
"UMMZ_242653_Ct_tana","C. tanamiensis","C. tanamiensis",-19.24111,127.84658,3435262,1751708,1284427,17
"UMMZ_242654_Ct_zast","C. duricola 2","C. zastictus",-26.4725,114.25648,377534,2858480,922957,20
"UMMZ_242655_Ct_zast","C. duricola 2","C. zastictus",-26.4743,114.25961,419586,5414294,1711363,21
"WAMR_077870_Ct_scho","C. schomburgkii 2","C. schomburgkii",-32.103,126.291667,1322842,811610,523994,10
"WAMR_084577_Ct_hele","C. inornatus 1","C. helenae",-27.25,124.416667,781228,1191214,381690,15
"WAMR_099165_Ct_duri","C. duricola 1","C. duricola",-21.609,118.974444,2671478,3319144,2059133,23
"WAMR_100527_Ct_scho","C. schomburgkii 2","C. schomburgkii",-29.833,120.916667,3309275,2085972,1276176,18
"WAMR_102159_Ct_duri","C. duricola 2","C. duricola",-22.599,118.6389,3277128,4680340,3010156,40
"WAMR_102261_Ct_scho","C. schomburgkii 2","C. schomburgkii",-23.044,115.812222,3597550,4535612,2740284,35
"WAMR_102410_Ct_uber",NA,"C. uber",-23.079,115.790833,NA,NA,NA,NA
"WAMR_102494_Ct_duri","C. duricola 2","C. duricola",-23.389,115.8867,2851631,3791742,2301664,31
"WAMR_102661_Ct_nasu","C. nigrilineatus","C. nasutus",-24.105,120.325,202788,306424,166247,7
"WAMR_102667_Ct_pian","C. piankai 1","C. piankai",-24.105,120.325,2187641,2063808,1391347,15
"WAMR_102671_Ct_hele","C. inornatus 1","C. helenae",-24.054,120.406667,124969,364202,90927,8
"WAMR_102733_Ct_scho","C. schomburgkii 2","C. schomburgkii",-24.575,120.307778,381702,413272,253856,7
"WAMR_104349_Ct_angu","C. angusticeps","C. angusticeps",-21.333,115.166667,1358937,3691734,1750260,17
"WAMR_108742_Ct_hele","C. inornatus 1","C. helenae",-18.9,128.8,1036568,2827684,845635,26
"WAMR_108766_Ct_saxa","C. superciliaris 2","C. saxatilis",-18.917,125.266667,1787188,2416870,1258697,18
"WAMR_108911_Ct_hele","C. inornatus 1","C. helenae",-21.883,122.366667,1062621,3186962,954010,27
"WAMR_110222_Ct_duri","C. duricola 2","C. duricola",-21.384,117.061,2248565,2462286,1478211,21
"WAMR_110581_Ct_pian","C. piankai 2","C. piankai",-19.58,128.8647,2329502,4647866,2446273,46
"WAMR_110668_Ct_duri","C. duricola 2","C. duricola",-22.403,113.843333,292425,367428,196062,7
"WAMR_110738_Ct_ruti","C. uber 2","C. rutilans",-22.604,117.193333,2198013,1225492,761029,10
"WAMR_111584_Ct_duri","C. duricola 2","C. duricola",-22.716,118.263,1429415,2581150,1082692,20
"WAMR_112518_Ct_pant","C. pantherinus","C. pantherinus",-29.287,117.626389,868267,898490,411430,10
"WAMR_112780_Ct_orie","C. orientalis 1","C. orientalis",-32.073,124.002778,1648443,1148610,669946,10
"WAMR_113416_Ct_atla","C. atlas","C. atlas",-30.225,123.6833,3672527,3386664,1897279,29
"WAMR_113664_Ct_youn","C. youngsoni","C. youngsoni",-25.933,113.166667,1468480,628736,444956,9
"WAMR_115114_Ct_aust","C. australis","C. australis",-32.083,115.883333,4639393,3676100,2355090,27
"WAMR_115119_Ct_aust","C. australis","C. australis",-31.933,115.770278,4269530,3253518,2077226,24
"WAMR_117161_Ct_cate","C. catenifer","C. catenifer",-35,117.95,36217,190600,113847,6
"WAMR_117303_Ct_leon","C. leonhardii 2","C. leonhardii",-28.35,116.683333,1997613,1904224,1297968,16
"WAMR_117679_Ct_saxa","C. superciliaris 2","C. saxatilis",-20.567,115.566667,2082060,2483742,1452096,21
"WAMR_119683_Ct_deca","C. decaneurus 2","C. decaneurus",-15.833,128.033333,1893267,870762,636485,9
"WAMR_119711_Ct_pian","C. piankai 2","C. piankai",-15.833,128.0333,736932,649290,317256,10
"WAMR_119931_Ct_duri","C. duricola 2","C. duricola",-22.467,117.3,2412013,1921062,1260023,20
"WAMR_119955_Ct_pian","C. piankai 1","C. piankai",-21.667,121.5833,2947771,3704202,2516342,24
"WAMR_119962_Ct_pant","C. pantherinus","C. pantherinus",-21.667,121.583333,1239363,876238,475412,11
"WAMR_125012_Ct_pant","C. pantherinus","C. pantherinus",-22.732,119.028611,857168,726518,353329,9
"WAMR_126010_Ct_rima","C. rimacola","C. rimacolus",-15.587,128.996111,1157830,639892,471701,9
"WAMR_126015_Ct_rima","C. rimacola","C. rimacolus",-15.587,128.996111,2240794,1080412,780980,11
"WAMR_126428_Ct_atla","C. atlas","C. atlas",-30.283,119.7603,3383651,3301716,1871439,30
"WAMR_127029_Ct_leon","C. leonhardii 2","C. leonhardii",-25.243,119.631389,1164236,670900,466425,9
"WAMR_127799_Ct_scho","C. schomburgkii 3","C. schomburgkii",-22.808,117.784722,1212405,677072,474756,9
"WAMR_129085_Ct_cate","C. catenifer","C. catenifer",-34.417,115.683333,2418363,1641314,1284899,12
"WAMR_129335_Ct_pant","C. pantherinus","C. pantherinus",-21.683,114.816667,2944471,4055928,2057842,39
"WAMR_129581_Ct_ruti",NA,"C. rutilans",-22.9,119,NA,NA,NA,NA
"WAMR_129885_Ct_pant","C. pantherinus","C. pantherinus",-24.909,126.531944,2985068,2449838,1337805,23
"WAMR_129972_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-27.217,121.05,548005,457262,278776,8
"WAMR_129973_Ct_leon","C. leonhardii 2","C. leonhardii",-27.217,121.05,2850140,1336796,856986,13
"WAMR_131053_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-22.817,127.75,316141,384766,213335,7
"WAMR_131057_Ct_pant","C. pantherinus","C. pantherinus",-22.817,127.75,1634530,1001662,526647,11
"WAMR_131066_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-22.817,127.75,NA,76558,37538,6
"WAMR_132520_Ct_pant","C. pantherinus","C. pantherinus",-20.677,116.752222,1231902,969374,435819,10
"WAMR_134166_Ct_pant","C. pantherinus","C. pantherinus",-31.413,117.754444,886216,1046140,384832,10
"WAMR_135218_Ct_atla","C. atlas","C. atlas",-32.14,121.8444,2831962,2865722,1681372,27
"WAMR_135237_Ct_atla","C. atlas","C. atlas",-32.007,121.8308,2323377,1248930,706542,14
"WAMR_135504_Ct_youn","C. youngsoni","C. youngsoni",-26.383,113.316667,161195,371320,186282,6
"WAMR_135692_Ct_saxa","C. superciliaris 2","C. saxatilis",-17.983,122.333333,2309382,3424292,1818719,24
"WAMR_135958_Ct_pant",NA,"C. pantherinus",-24.054,120.406667,NA,NA,NA,NA
"WAMR_136457_Ct_atla","C. atlas","C. atlas",-28.617,119.0667,2509454,2637442,1449187,21
"WAMR_139086_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-19.808,121.463889,1039018,737098,437961,10
"WAMR_139164_Ct_serv","C. leonhardii 2","C. serventyi",-20.65,116.766667,1768920,1086180,606187,10
"WAMR_139249_Ct_saxa","C. pantherinus","C. saxatilis",-21.287,120.459444,1086317,860222,411318,10
"WAMR_139286_Ct_rubi",NA,"C. rubicundus",-21.225,120.355278,NA,NA,NA,NA
"WAMR_139296_Ct_hele","C. inornatus 1","C. helenae",-21.245,120.322222,859241,1829062,561646,19
"WAMR_139391_Ct_duri","C. duricola 1","C. duricola",-21.204,120.4731,2361638,2164862,1281088,18
"WAMR_139394_Ct_duri","C. duricola 1","C. duricola",-21.351,120.4469,3088907,4632800,2847966,31
"WAMR_139414_Ct_nigr","C. nigrilineatus","C. nigrilineatus",-21.287,120.459444,2159254,1401314,828058,15
"WAMR_139415_Ct_nigr","C. nigrilineatus","C. nigrilineatus",-21.29,120.466389,447096,453158,248136,8
"WAMR_139423_Ct_duri","C. duricola 2","C. duricola",-21.373,115.3733,1426242,1252672,745433,13
"WAMR_139523_Ct_hele","C. inornatus 1","C. helenae",-22.826,114.444722,460277,791374,256174,12
"WAMR_139532_Ct_iape","C. iapetus","C. iapetus",-22.753,114.513889,2694226,3920136,2934571,19
"WAMR_140704_Ct_pant","C. pantherinus","C. pantherinus",-22.674,119.416111,2721549,1776040,916810,17
"WAMR_140983_Ct_mary","C. ariadnae","C. maryani",-21.784,114.863889,2459015,1304688,777663,13
"WAMR_141025_Ct_xeno",NA,"C. xenopleura",-30.4,119.632778,NA,NA,NA,NA
"WAMR_141131_Ct_hele","C. inornatus 1","C. helenae",-27.965,120.389167,891814,2137434,651643,21
"WAMR_141244_Ct_labi",NA,"C. labillardieri",-33.644,115.0375,NA,NA,NA,NA
"WAMR_141296_Ct_duri","C. duricola 2","C. duricola",-21.066,116.1492,3087196,4536120,2760201,38
"WAMR_141301_Ct_hele","C. inornatus 1","C. helenae",-21.066,116.149167,1014337,2527684,771557,24
"WAMR_141379_Ct_robu","C. spaldingi 3","C. robustus",-21.102,116.131667,2135859,3101406,1710401,31
"WAMR_144222_Ct_impa","C. impar","C. impar",-33.675,120.398333,3249768,1608908,1107868,13
"WAMR_144639_Ct_leon","C. leonhardii 2","C. leonhardii",-29.796,121.074722,4860917,4048926,2607986,32
"WAMR_145331_Ct_quat","C. quattuordecimlineatus 1","C. quattuordecimlineatus",-25.279,120.619167,118281,328600,184408,6
"WAMR_145630_Ct_duri","C. duricola 1","C. duricola",-20.78,118.64,2125541,1720742,1076888,16
"WAMR_145646_Ct_uber","C. uber 1","C. uber",-22.39,119.99,4376613,3121944,1730146,11
"WAMR_145686_Ct_robu","C. spaldingi 3","C. robustus",-22.101,118.991389,926621,871168,459895,12
"WAMR_145926_Ct_hele","C. inornatus 1","C. helenae",-30.723,123.423889,881687,2113138,661669,21
"WAMR_146012_Ct_robu","C. spaldingi 3","C. robustus",-16.743,124.095,1735539,2181880,1211043,21
"WAMR_146045_Ct_serv",NA,"C. serventyi",-16.747,123.795556,NA,NA,NA,NA
"WAMR_146582_Ct_rubi","C. rubicundus","C. rubicundus",-20.583,116.805833,3838133,2250942,1704931,20
"WAMR_146913_Ct_seve","C. inornatus 1","C. severus",-29.585,117.270278,828448,2021578,600939,21
"WAMR_146927_Ct_mime","C. mimetes","C. mimetes",-29.756,117.4,2284368,1361832,887488,10
"WAMR_151014_Ct_tant","C. tantillus 2","C. tantillus",-15.546,128.803333,3772479,2327166,1709073,14
"WAMR_151241_Ct_scho","C. schomburgkii 2","C. schomburgkii",-32.86,121.4,1358531,843342,529374,10
"WAMR_151655_Ct_scho","C. schomburgkii 2","C. schomburgkii",-31.195,116.307222,3493345,2429560,1474142,21
"WAMR_151833_Ct_tant","C. tantillus 1","C. tantillus",-13.883,126.566667,2176185,2139390,1639868,12
"WAMR_152991_Ct_seve","C. inornatus 1","C. severus",-27.399,117.470833,1475549,2102242,849969,21
"WAMR_153984_Ct_pant","C. pantherinus","C. pantherinus",-31.325,116.313611,2055314,1643644,766329,18
"WAMR_154016_Ct_fall","C. inornatus 1","C. fallens",-31.642,115.9175,973955,1842650,622793,22
"WAMR_154802_Ct_uber","C. uber 2","C. uber",-22.068,118.995278,634732,559884,330001,8
"WAMR_156159_Ct_seve","C. inornatus 1","C. severus",-24.75,117.366667,484095,737324,239698,11
"WAMR_157067_Ct_duri","C. duricola 1","C. duricola",-22.837,119.3972,2635777,2899166,1875999,23
"WAMR_157132_Ct_pian","C. duricola 1","C. piankai",-22.686,120.2467,1995154,1899912,1171331,16
"WAMR_157205_Ct_iape","C. iapetus","C. iapetus",-22.329,114.440278,945192,763776,571205,9
"WAMR_157327_Ct_rufe","C. nigrilineatus","C. rufescens",-22.3,114.593056,2245887,1876960,1085903,18
"WAMR_157443_Ct_scho","C. schomburgkii 2","C. schomburgkii",-19.593,128.861111,980794,782884,399966,9
"WAMR_157566_Ct_duri","C. duricola 2","C. duricola",-21.674,115.8892,576750,509522,284096,9
"WAMR_157583_Ct_hanl","C. hanloni","C. hanloni",-21.748,116.075278,1966464,1171502,637987,15
"WAMR_157646_Ct_hele","C. inornatus 1","C. helenae",-23.312,119.795556,684744,1540626,433390,16
"WAMR_158107_Ct_duri","C. duricola 1","C. duricola",-22.467,119.023,1948488,1739874,1107685,16
"WAMR_158204_Ct_saxa","C. superciliaris 2","C. saxatilis",-22.403,119.861111,2665204,4939012,2920413,35
"WAMR_158345_Ct_scho","C. schomburgkii 3","C. schomburgkii",-22.796,114.260833,2703940,1515304,1078629,12
"WAMR_158376_Ct_saxa","C. superciliaris 2","C. saxatilis",-22.644,114.415,2194743,2765344,1620541,22
"WAMR_158380_Ct_hanl","C. hanloni","C. hanloni",-22.734,114.436667,698245,527014,284607,8
"WAMR_158405_Ct_rufe","C. nigrilineatus","C. rufescens",-22.887,114.557222,15410,145048,71342,6
"WAMR_158428_Ct_mary","C. ariadnae","C. maryani",-22.701,114.490278,2365431,1303314,794848,12
"WAMR_158463_Ct_pant","C. pantherinus","C. pantherinus",-22.653,114.188056,3178062,6725946,3162016,54
"WAMR_160095_Ct_duri","C. duricola 1","C. duricola",-21.304,121.2,2547006,3550066,2131287,24
"WAMR_161462_Ct_duri","C. duricola 1","C. duricola",-20.935,119.858,3553613,8431438,5212762,57
"WAMR_161702_Ct_duri",NA,"C. duricola",-20.261,119.42,NA,NA,NA,NA
"WAMR_162334_Ct_duri","C. duricola 1","C. duricola",-22.095,119.753,2593122,3089420,1921815,23
"WAMR_163003_Ct_duri","C. superciliaris 1","C. duricola",-22.104,115.568,2611451,8275710,3919805,32
"WAMR_165940_Ct_tant","C. tantillus 1","C. tantillus",-14.084,126.442778,2710315,5218436,4021577,23
"WAMR_166387_Ct_broo","C. brooksi","C. brooksi",-25.9306,128.4525,NA,49004,29233,6
"WAMR_166391_Ct_hele","C. inornatus 1","C. helenae",-24.6542,128.7553,1528284,4673330,1659392,45
"WAMR_166392_Ct_hele","C. inornatus 1","C. helenae",-24.8914,128.7692,498935,772906,257769,11
"WAMR_166437_Ct_scho","C. schomburgkii 4","C. schomburgkii",-24.7072,128.7603,4130842,2288994,1729665,23
"WAMR_166441_Ct_dux","C. dux","C. dux",-24.6964,128.7628,3481997,2060126,1419324,20
"WAMR_166448_Ct_leon","C. leonhardii 2","C. leonhardii",-24.9001,128.7697,1553349,907820,556783,10
"WAMR_170291_Ct_duri","C. duricola 2","C. duricola",-23.34,117.801,2026010,1691614,1081323,16
"WAMR_170467_Ct_duri","C. duricola 1","C. duricola",-23.499,120.291,2939049,3777856,2362773,28
"WAMR_170880_Ct_duri","C. duricola 1","C. duricola",-21.237,119.408,2543992,3117666,1922364,22
